track_id,cluster,genre
92369,4,Electronic
92370,4,Electronic
92371,4,Electronic
92372,4,Electronic
92373,4,Electronic
92374,4,Electronic
92428,4,Electronic
92429,4,Electronic
92430,4,Electronic
92431,4,Electronic
92432,4,Electronic
92462,4,Electronic
92463,4,Electronic
92464,4,Electronic
92465,4,Electronic
92466,4,Electronic
92476,4,Rock
92478,4,Rock
92479,4,Rock
92493,4,Rock
92495,4,Rock
92496,4,Rock
92497,4,Rock
92498,4,Rock
92499,4,Rock
92500,4,Rock
92501,4,Rock
92502,4,Rock
92503,4,Rock
92504,4,Rock
92505,4,Rock
92506,4,Rock
92507,4,Rock
92508,4,Rock
92509,4,Rock
92510,4,Rock
92514,4,Rock
92515,4,Rock
92516,4,Rock
92517,4,Rock
92518,4,Rock
92519,2,Rock
92520,4,Rock
92521,4,Rock
92522,4,Experimental
92523,4,Experimental
92535,4,Folk
92536,4,Folk
92537,4,Folk
92538,4,Folk
92539,4,Folk
92540,4,Folk
92546,4,Electronic
92547,4,Electronic
92548,4,Electronic
92549,4,Electronic
92550,4,Electronic
92551,4,Electronic
92552,4,Electronic
92554,4,Electronic
92555,4,Electronic
92556,4,Electronic
92557,4,Electronic
92558,4,Electronic
92561,4,Electronic
92562,4,Electronic
92564,4,Electronic
92565,4,Experimental
92566,4,Experimental
92567,4,Experimental
92568,4,Experimental
92569,4,Experimental
92570,4,Experimental
92571,4,Experimental
92572,4,Experimental
92573,4,Experimental
92574,4,Experimental
92714,4,Rock
92715,4,Rock
92716,4,Rock
92717,1,Rock
92718,4,Experimental
92826,4,Electronic
92827,4,Electronic
92828,4,Electronic
92829,4,Electronic
92830,4,Electronic
92854,4,Folk
92855,0,Folk
92856,4,Folk
92857,4,Folk
92858,4,Folk
92859,4,Folk
92860,4,Folk
92861,4,Folk
92862,4,Folk
92863,4,Folk
92864,4,Folk
92866,4,Electronic
92867,4,Rock
92868,4,Rock
92869,4,Rock
92870,4,Rock
92871,4,Rock
92872,4,Experimental
92873,4,Experimental
92874,4,Experimental
92875,4,Experimental
92876,4,Experimental
92877,4,Experimental
92878,4,Experimental
92879,4,Experimental
92880,4,Experimental
92881,4,Experimental
92882,4,Experimental
92883,4,Experimental
92884,4,Experimental
92885,4,Experimental
92886,2,Experimental
92887,4,Experimental
92888,4,Experimental
92889,4,Experimental
92947,4,Instrumental
92948,4,Instrumental
92949,4,Instrumental
92950,4,Instrumental
92951,4,Instrumental
92952,4,Instrumental
92953,4,Instrumental
92954,4,Instrumental
92955,4,Instrumental
93015,4,Rock
93016,4,Rock
93017,4,Rock
93018,4,Rock
93019,4,Rock
93020,4,Rock
93021,4,Rock
93022,4,Rock
93023,4,Rock
93024,4,Rock
93025,4,Rock
93026,4,Rock
93027,4,Rock
93028,4,Rock
93029,4,Rock
93030,4,Rock
93031,4,Rock
93032,4,Rock
93033,4,Rock
93049,2,Rock
93050,4,Rock
93051,4,Rock
93052,2,Rock
93053,4,Rock
93054,4,Rock
93055,4,Rock
93056,4,Rock
93057,4,Rock
93058,4,Rock
93059,4,Rock
93060,4,Rock
93061,4,Rock
93062,4,Rock
93063,4,Rock
93064,4,Rock
93065,4,Rock
93074,2,Folk
93075,4,Folk
93076,4,Folk
93077,4,Experimental
93078,4,Experimental
93079,2,Experimental
93080,4,Experimental
93081,4,Experimental
93082,4,Experimental
93083,4,Experimental
93084,4,Experimental
93085,4,Rock
93086,4,Rock
93087,4,Rock
93089,4,Electronic
93090,4,Electronic
93091,4,Electronic
93104,4,Experimental
93107,4,Experimental
93108,4,Experimental
93110,4,Experimental
93113,4,Experimental
93133,4,Experimental
93134,4,Experimental
93135,4,Experimental
93140,4,Experimental
93351,4,Electronic
93352,4,Experimental
93360,4,Electronic
93361,4,Electronic
93362,4,Electronic
93363,4,Electronic
93364,4,Electronic
93376,4,Rock
93387,4,Rock
93388,4,Rock
93389,4,Rock
93390,4,Rock
93391,4,Rock
93392,4,Rock
93394,4,Rock
93395,4,Rock
93396,4,Rock
93397,4,Rock
93398,4,Blues
93425,2,Rock
93426,4,Rock
93427,4,Rock
93428,4,Rock
93429,4,Rock
93430,4,Rock
93431,4,Rock
93432,4,Rock
93433,4,Rock
93436,4,Spoken
93437,4,Spoken
93439,2,Spoken
93440,0,Spoken
93442,4,Spoken
93443,4,Spoken
93472,0,Experimental
93473,2,Experimental
93474,1,Experimental
93475,4,Experimental
93476,1,Experimental
93477,4,Experimental
93478,4,Experimental
93479,4,Experimental
93505,4,Electronic
93506,4,Electronic
93507,4,Electronic
93518,4,Electronic
93519,4,Electronic
93520,4,Electronic
93521,4,Electronic
93522,4,Electronic
93523,4,Electronic
93536,4,Electronic
93540,4,Electronic
93541,4,Electronic
93543,4,Electronic
93545,4,Electronic
93565,4,Soul-RnB
93566,4,Soul-RnB
93567,4,Soul-RnB
93568,4,Rock
93569,4,Rock
93570,4,Rock
93573,4,Rock
93582,4,Rock
93583,4,Rock
93584,4,Rock
93587,4,Rock
93588,4,Rock
93589,4,Rock
93590,4,Rock
93591,4,Rock
93592,4,Rock
93594,4,Rock
93596,4,Rock
93597,4,Rock
93598,4,Rock
93599,4,Rock
93603,4,Rock
93604,4,Rock
93606,4,Rock
93611,4,Rock
93612,4,Rock
93613,4,Rock
93704,4,Folk
93710,4,Folk
93712,4,Folk
93716,4,Folk
93721,4,Electronic
93722,4,Electronic
93723,4,Electronic
93725,4,Electronic
93727,4,Electronic
93844,4,Experimental
93858,4,Rock
93860,4,Rock
93861,4,Rock
93862,4,Rock
93863,4,Rock
93867,4,Rock
93868,4,Rock
93915,4,Instrumental
93916,4,Instrumental
93917,4,Instrumental
93918,4,Instrumental
93919,4,Instrumental
93920,4,Instrumental
93921,4,Instrumental
93930,4,Electronic
93931,4,Electronic
93932,4,Electronic
93933,4,Electronic
93934,4,Electronic
93935,4,Electronic
93936,4,Electronic
93937,4,Electronic
93938,4,Electronic
93939,4,Electronic
93940,4,Electronic
93941,4,Electronic
93942,4,Pop
93943,4,Pop
93944,4,Pop
93950,4,Rock
93951,4,Rock
93952,4,Rock
93953,4,Rock
93954,4,Rock
93955,4,Rock
93956,4,Rock
93957,4,Rock
93958,4,Rock
93959,4,Rock
93960,4,Rock
93961,4,Rock
93962,4,Rock
93963,4,Rock
93964,4,Rock
93981,4,International
93983,4,Rock
93984,4,Rock
93985,4,Rock
93986,4,Rock
93987,4,Rock
93988,4,Rock
93989,4,Rock
93990,4,Rock
93991,4,Rock
93992,4,Rock
93993,4,Rock
94024,4,Rock
94025,4,Rock
94026,4,Rock
94027,4,Rock
94028,4,Rock
94029,4,Rock
94030,4,Rock
94031,4,Rock
94032,4,Rock
94033,4,Instrumental
94034,4,Instrumental
94035,4,Instrumental
94036,4,Instrumental
94037,4,Instrumental
94038,4,Instrumental
94039,4,Instrumental
94041,4,Rock
94050,4,Rock
94051,4,Rock
94052,4,Rock
94065,4,Rock
94093,4,Rock
94094,4,Rock
94095,4,Rock
94096,4,Rock
94097,4,Rock
94098,4,Rock
94099,4,Rock
94100,4,Rock
94101,4,Rock
94102,4,Rock
94194,4,Electronic
94195,0,Electronic
94196,4,Electronic
94197,0,Electronic
94198,4,Electronic
94231,4,Hip-Hop
94232,4,Hip-Hop
94233,4,Hip-Hop
94234,4,Hip-Hop
94235,4,Hip-Hop
94236,4,Hip-Hop
94237,4,Hip-Hop
94238,4,Hip-Hop
94239,4,Hip-Hop
94256,4,Electronic
94257,4,Electronic
94258,4,Electronic
94259,4,Electronic
94260,4,Electronic
94261,4,Electronic
94262,4,Electronic
94263,4,Electronic
94264,4,Electronic
94265,4,Electronic
94286,4,Experimental
94287,4,Experimental
94288,4,Experimental
94289,4,Experimental
94290,4,Rock
94291,4,Rock
94292,4,Rock
94323,4,Experimental
94324,4,Experimental
94325,4,Experimental
94337,4,Rock
94338,4,Rock
94339,4,Rock
94340,4,Rock
94341,4,Rock
94342,4,Rock
94346,4,Rock
94347,4,Rock
94348,4,Rock
94407,4,Rock
94408,4,Electronic
94409,4,Electronic
94410,4,Electronic
94411,4,Electronic
94412,4,Electronic
94413,4,Electronic
94414,4,Electronic
94415,4,Electronic
94417,4,Electronic
94418,4,Electronic
94419,4,Rock
94420,4,Rock
94422,4,Folk
94423,4,Pop
94425,4,Electronic
94426,4,Hip-Hop
94427,4,Hip-Hop
94449,4,Hip-Hop
94450,4,Hip-Hop
94451,4,Hip-Hop
94452,4,Hip-Hop
94453,4,Hip-Hop
94454,4,Hip-Hop
94455,4,Hip-Hop
94456,4,Hip-Hop
94457,4,Hip-Hop
94458,4,Hip-Hop
94459,4,Hip-Hop
94460,4,Hip-Hop
94461,4,Hip-Hop
94462,4,Hip-Hop
94463,4,Hip-Hop
94464,4,Hip-Hop
94465,4,Hip-Hop
94466,4,Hip-Hop
94467,4,Hip-Hop
94468,4,Hip-Hop
94526,4,Rock
94527,4,Rock
94528,4,Rock
94529,1,Rock
94530,4,Rock
94531,4,Rock
94532,4,Rock
94533,4,Rock
94534,4,Rock
94535,4,Rock
94536,4,Rock
94537,4,Rock
94538,4,Rock
94539,4,Rock
94540,4,Rock
94541,4,Rock
94542,4,Rock
94543,4,Rock
94544,4,Rock
94545,4,Rock
94547,4,Rock
94548,4,Rock
94549,4,Rock
94550,4,Rock
94628,0,Pop
94629,4,Pop
94630,4,Pop
94631,4,Pop
94632,4,Pop
94633,4,Pop
94634,4,Pop
94635,4,Pop
94636,4,Pop
94637,4,Pop
94638,4,Pop
94726,4,Electronic
94727,4,Electronic
94728,4,Electronic
94729,4,Electronic
94730,4,Electronic
94731,4,Electronic
94771,4,Experimental
94772,4,Experimental
94773,4,Experimental
94774,4,Experimental
94775,4,Experimental
94788,4,Electronic
94789,4,Electronic
94790,4,Electronic
94791,0,Electronic
94792,2,Electronic
94793,2,Electronic
94794,0,Electronic
94795,4,Electronic
94796,4,Electronic
94797,4,Electronic
94798,4,Electronic
94799,4,Electronic
94800,4,Electronic
94801,2,Electronic
94802,4,Electronic
94803,4,Electronic
94856,4,Electronic
94857,4,Rock
95030,4,Experimental
95031,4,Experimental
95032,4,Experimental
95033,4,Experimental
95034,4,Experimental
95035,4,Experimental
95036,4,Experimental
95037,4,Experimental
95038,4,Experimental
95039,4,Experimental
95040,4,Experimental
95042,4,Experimental
95043,4,Experimental
95044,4,Experimental
95045,4,Experimental
95046,2,Experimental
95047,0,Experimental
95048,2,Experimental
95049,4,Experimental
95050,4,Experimental
95051,4,Experimental
95052,4,Experimental
95053,4,Experimental
95054,4,Experimental
95055,4,Experimental
95056,4,Experimental
95057,4,Experimental
95058,4,Experimental
95059,4,Experimental
95060,4,Experimental
95061,4,Experimental
95062,4,Experimental
95063,4,Experimental
95064,4,Experimental
95065,4,Experimental
95066,4,Experimental
95067,4,Experimental
95068,4,Experimental
95069,4,Experimental
95070,4,Experimental
95071,4,Experimental
95072,4,Experimental
95073,4,Experimental
95074,4,Experimental
95075,4,Experimental
95076,4,Experimental
95077,4,Experimental
95078,4,Experimental
95079,2,Experimental
95080,2,Experimental
95081,2,Experimental
95082,4,Experimental
95083,2,Experimental
95084,2,Experimental
95085,2,Experimental
95086,4,Experimental
95087,4,Experimental
95088,4,Experimental
95089,4,Experimental
95090,4,Experimental
95091,4,Experimental
95092,4,Experimental
95094,4,Experimental
95095,4,Experimental
95096,4,Experimental
95097,4,Experimental
95098,4,Experimental
95099,4,Experimental
95100,4,Experimental
95101,4,Experimental
95102,4,Experimental
95103,4,Experimental
95104,4,Experimental
95105,4,Experimental
95106,4,Experimental
95107,4,Experimental
95108,4,Experimental
95109,4,Experimental
95110,4,Experimental
95111,4,Experimental
95112,4,Experimental
95113,4,Experimental
95114,4,Experimental
95115,4,Experimental
95118,4,Electronic
95119,4,Electronic
95120,0,Electronic
95121,4,Electronic
95122,2,Electronic
95123,4,Electronic
95124,4,Electronic
95125,4,Electronic
95126,4,Electronic
95127,4,Electronic
95128,4,Electronic
95129,4,Electronic
95130,4,Electronic
95137,4,Electronic
95138,4,Electronic
95169,4,Electronic
95170,4,Electronic
95171,4,Electronic
95172,4,Electronic
95173,2,Electronic
95174,4,Electronic
95175,4,Electronic
95176,4,Electronic
95177,4,Electronic
95178,4,Electronic
95179,0,Electronic
95180,4,Electronic
95181,2,Electronic
95182,2,Electronic
95183,2,Experimental
95184,4,Experimental
95185,4,Experimental
95186,4,Experimental
95187,4,Experimental
95188,4,Experimental
95189,4,Experimental
95190,4,Experimental
95191,4,Experimental
95192,4,Experimental
95193,4,Experimental
95194,4,Experimental
95195,4,Electronic
95196,4,Electronic
95197,4,Electronic
95198,0,Electronic
95199,4,Electronic
95200,0,Electronic
95202,4,Electronic
95203,0,Electronic
95204,4,Electronic
95205,4,Electronic
95206,4,Electronic
95207,4,Electronic
95208,4,Electronic
95210,4,Experimental
95211,4,Electronic
95212,4,Electronic
95213,4,Electronic
95214,1,Electronic
95215,4,Electronic
95216,4,Electronic
95217,4,Electronic
95218,4,Electronic
95219,4,Electronic
95220,4,Electronic
95221,4,Electronic
95222,4,Electronic
95223,4,Electronic
95224,4,Electronic
95225,4,Rock
95226,4,Rock
95227,4,Rock
95228,4,Rock
95229,4,Rock
95230,4,Rock
95231,4,Rock
95232,4,Rock
95233,4,Electronic
95234,4,Electronic
95235,4,Electronic
95236,4,Electronic
95237,4,Electronic
95241,4,Spoken
95242,4,Spoken
95243,4,Spoken
95244,4,Rock
95245,4,Rock
95246,4,Rock
95247,4,Rock
95248,4,Rock
95249,4,Rock
95250,2,Rock
95251,4,Rock
95308,4,Rock
95309,4,Rock
95310,4,Rock
95325,4,Experimental
95326,4,Experimental
95327,4,Experimental
95328,4,Experimental
95329,4,Experimental
95330,4,Experimental
95355,4,Electronic
95356,4,Electronic
95357,4,Electronic
95358,4,Electronic
95359,4,Electronic
95360,4,Electronic
95361,4,Electronic
95362,4,Electronic
95363,4,Electronic
95364,4,Electronic
95365,4,Electronic
95366,4,Electronic
95367,4,Electronic
95368,4,Electronic
95369,4,Electronic
95370,4,Electronic
95371,4,Electronic
95372,4,Electronic
95373,4,Electronic
95374,4,Electronic
95375,4,Electronic
95376,4,Electronic
95377,4,Electronic
95378,4,Electronic
95379,4,Electronic
95380,4,Electronic
95381,4,Electronic
95382,4,Electronic
95383,4,Electronic
95407,4,Electronic
95408,4,Electronic
95409,4,Electronic
95410,4,Electronic
95411,4,Electronic
95412,4,Electronic
95451,4,Instrumental
95452,4,Instrumental
95474,4,Pop
95475,4,Pop
95476,4,Pop
95477,4,Pop
95478,4,Pop
95479,4,Pop
95480,4,Pop
95481,4,Pop
95482,4,Pop
95483,4,Pop
95484,4,Pop
95485,4,Pop
95486,4,Pop
95487,4,Pop
95488,4,Pop
95489,2,Pop
95490,4,Pop
95491,4,Pop
95492,2,Pop
95493,2,Pop
95494,2,Pop
95495,4,Pop
95504,4,Experimental
95505,4,Experimental
95506,4,Rock
95507,4,Rock
95508,4,Rock
95509,4,Rock
95510,4,Rock
95511,4,Rock
95512,4,Rock
95513,1,Rock
95517,4,Rock
95518,4,Rock
95519,4,Rock
95520,4,Rock
95521,4,Rock
95522,4,Rock
95523,4,Rock
95524,2,Electronic
95526,4,Rock
95535,0,Rock
95547,4,Experimental
95548,4,Experimental
95549,0,Experimental
95550,0,Experimental
95551,4,Experimental
95552,4,Experimental
95553,4,Experimental
95554,4,Experimental
95555,4,Experimental
95556,4,Experimental
95557,4,Experimental
95558,4,Experimental
95559,4,Experimental
95560,4,Experimental
95561,4,Experimental
95563,4,Experimental
95564,4,Experimental
95566,4,Experimental
95567,4,Experimental
95568,4,Experimental
95569,4,Experimental
95570,4,Experimental
95571,4,Experimental
95572,4,Experimental
95573,4,Experimental
95574,4,Experimental
95579,4,Experimental
95596,4,Experimental
95628,4,Electronic
95629,4,Electronic
95630,4,Electronic
95672,4,Rock
95673,4,Rock
95674,4,Rock
95675,4,Rock
95676,4,Rock
95677,4,Rock
95678,4,Rock
95679,4,Rock
95722,4,Instrumental
95724,4,Instrumental
95725,4,Instrumental
95726,4,Instrumental
95727,1,Instrumental
95733,4,Rock
95735,4,Rock
95736,4,Experimental
95737,4,Experimental
95742,4,Experimental
95744,4,Experimental
95745,4,Experimental
95747,4,Experimental
95749,4,Experimental
95750,4,Experimental
95752,4,Experimental
95753,4,Experimental
95754,4,Experimental
95756,4,Experimental
95757,4,Experimental
95758,4,Experimental
95759,4,Experimental
95761,4,Experimental
95763,4,Experimental
95764,4,Experimental
95786,4,Experimental
95787,4,Experimental
95788,4,Experimental
95789,4,Experimental
95790,4,Experimental
95791,4,Experimental
95793,4,Experimental
95796,4,Experimental
95799,4,Experimental
95800,4,Experimental
95823,4,Experimental
95831,4,Experimental
95866,2,Experimental
95868,2,Experimental
95871,2,Experimental
95891,4,Experimental
95908,4,Hip-Hop
95909,4,Hip-Hop
95910,4,Hip-Hop
95911,4,Hip-Hop
95912,4,Hip-Hop
95914,4,Hip-Hop
95915,4,Hip-Hop
96094,4,Electronic
96095,4,Electronic
96096,4,Electronic
96097,2,Electronic
96098,4,Electronic
96099,4,Electronic
96100,4,Electronic
96101,4,Electronic
96102,4,Electronic
96103,4,Electronic
96104,4,Electronic
96105,4,Rock
96106,4,Rock
96107,4,Rock
96108,4,Rock
96109,4,Rock
96110,4,Rock
96111,4,Rock
96116,4,Experimental
96137,4,Experimental
96140,4,Rock
96141,4,Rock
96142,4,Rock
96143,4,Rock
96144,4,Rock
96145,4,Rock
96146,4,Rock
96147,4,Rock
96166,4,International
96167,4,International
96168,4,International
96169,4,International
96278,4,Rock
96284,4,Rock
96287,4,Rock
96292,4,Rock
96294,4,Rock
96297,4,Rock
96298,4,Rock
96315,4,Rock
96399,4,Rock
96400,4,Rock
96401,4,Rock
96402,4,Rock
96403,4,Rock
96406,4,Experimental
96407,4,Experimental
96408,4,Rock
96436,4,Rock
96437,4,Rock
96438,4,Rock
96439,4,Rock
96440,4,Rock
96442,4,Rock
96443,4,Rock
96444,2,Rock
96445,4,Rock
96446,4,Rock
96448,4,Rock
96449,4,Rock
96486,4,Instrumental
96487,4,Instrumental
96488,4,Instrumental
96489,4,Instrumental
96490,4,Instrumental
96491,1,Instrumental
96492,4,Instrumental
96493,4,Instrumental
96494,1,Instrumental
96495,4,Instrumental
96559,4,Rock
96560,4,Rock
96626,4,Experimental
96627,4,Experimental
96631,4,Rock
96632,4,Rock
96633,4,Rock
96634,4,Rock
96635,4,Rock
96636,4,Electronic
96637,4,Electronic
96640,4,Electronic
96641,4,Electronic
96652,4,Hip-Hop
96653,4,Hip-Hop
96654,4,Hip-Hop
96655,4,Hip-Hop
96656,4,Hip-Hop
96657,4,Hip-Hop
96658,4,Hip-Hop
96659,4,Hip-Hop
96660,4,Hip-Hop
96661,4,Hip-Hop
96662,4,Hip-Hop
96663,4,Hip-Hop
96664,4,Hip-Hop
96665,4,Hip-Hop
96666,4,Hip-Hop
96667,4,Hip-Hop
96668,4,Hip-Hop
96669,4,Hip-Hop
96670,4,Hip-Hop
96671,4,Hip-Hop
96672,2,Hip-Hop
96673,4,Hip-Hop
96674,4,Hip-Hop
96675,4,Hip-Hop
96676,4,Hip-Hop
96677,4,Hip-Hop
96678,4,Hip-Hop
96690,4,Rock
96692,4,Folk
96693,4,Folk
96694,4,Folk
96695,4,Folk
96696,4,Folk
96697,4,Folk
96698,4,Folk
96699,4,Folk
96709,4,Rock
96710,4,Rock
96711,4,Rock
96712,4,Rock
96713,4,Rock
96714,4,Rock
96715,4,Rock
96716,4,Rock
96717,2,Rock
96718,4,Rock
96721,2,Folk
96722,4,Folk
96723,4,Folk
96724,4,Folk
96725,4,Folk
96726,4,Folk
96727,4,Folk
96728,4,Folk
96729,4,Folk
96730,4,Folk
96731,4,Folk
96737,4,International
96738,4,International
96739,4,International
96740,4,International
96741,4,International
96742,4,International
96743,4,International
96744,4,Rock
96745,4,Rock
96746,4,Rock
96747,4,Rock
96749,0,Rock
96750,4,Rock
96751,0,Rock
96752,4,Rock
96753,4,Rock
96754,4,Rock
96756,1,Rock
96757,4,Rock
96758,4,Rock
96759,4,Rock
96760,4,Rock
96761,4,Rock
96762,4,Rock
96763,4,Rock
96764,4,Rock
96765,0,Rock
96766,2,Rock
96767,2,Rock
96768,4,Rock
96769,4,Rock
96849,0,Experimental
96898,4,Experimental
96899,4,Experimental
96900,4,Experimental
96901,4,Experimental
96902,4,Experimental
96903,4,Experimental
96904,4,Experimental
96905,4,Rock
96906,4,Rock
96928,4,Rock
96929,4,Rock
96930,4,Rock
96931,4,Rock
96932,4,Rock
96933,4,Rock
96934,4,Rock
96935,4,Rock
96936,4,Rock
96944,4,Pop
96945,4,Pop
96946,4,Pop
96967,4,Electronic
96971,4,Rock
96972,4,Rock
96975,4,Rock
96980,0,Rock
96987,4,Rock
97023,4,Pop
97037,4,Hip-Hop
97041,4,Hip-Hop
97043,4,Hip-Hop
97046,4,Experimental
97047,4,Experimental
97048,4,Experimental
97049,4,Experimental
97050,4,Experimental
97051,4,Experimental
97052,4,Experimental
97053,4,Experimental
97054,4,Experimental
97055,4,Experimental
97166,4,Electronic
97167,4,Electronic
97187,4,Rock
97204,4,Rock
97205,4,Rock
97206,4,Rock
97207,4,Rock
97208,4,Rock
97209,4,Rock
97210,4,Folk
97211,4,Folk
97212,4,Folk
97213,4,Folk
97214,4,Folk
97215,4,Folk
97216,4,Folk
97230,4,Rock
97231,4,Rock
97232,4,Rock
97233,4,Rock
97279,4,Instrumental
97283,4,Instrumental
97285,4,Instrumental
97286,4,Rock
97288,2,Rock
97290,4,Rock
97291,4,Rock
97292,4,Rock
97294,4,Rock
97308,4,Experimental
97309,4,Experimental
97324,2,Experimental
97327,4,Experimental
97329,4,Experimental
97334,4,Experimental
97335,4,Experimental
97338,4,Experimental
97372,4,Experimental
97373,4,Experimental
97374,4,Experimental
97375,4,Experimental
97376,4,Experimental
97384,4,Electronic
97385,4,Electronic
97386,4,Electronic
97387,4,Electronic
97388,4,Electronic
97389,4,Electronic
97390,4,Electronic
97391,4,Electronic
97392,4,Electronic
97393,4,Electronic
97394,4,Electronic
97395,4,Electronic
97396,4,Electronic
97397,4,Electronic
97398,4,Electronic
97399,4,Electronic
97400,4,Electronic
97401,4,Electronic
97402,4,Electronic
97403,4,Electronic
97404,4,Electronic
97406,4,Experimental
97407,4,Experimental
97424,4,Electronic
97527,4,Electronic
97528,4,Electronic
97529,4,Electronic
97530,4,Electronic
97531,4,Electronic
97532,4,Electronic
97533,4,Electronic
97534,4,Electronic
97535,4,Electronic
97536,4,Electronic
97537,4,Electronic
97538,4,Electronic
97539,4,Electronic
97540,4,Electronic
97541,4,Electronic
97542,4,Electronic
97543,4,Electronic
97544,4,Electronic
97545,4,Electronic
97547,4,Electronic
97548,4,Electronic
97560,4,Electronic
97568,4,Hip-Hop
97569,4,Hip-Hop
97570,4,Hip-Hop
97571,4,Rock
97573,4,Rock
97585,4,Folk
97586,4,Folk
97587,4,Folk
97588,4,Folk
97589,4,Folk
97590,4,Folk
97680,4,Electronic
97681,4,Electronic
97682,4,Electronic
97683,4,Electronic
97684,4,Electronic
97685,4,Electronic
97686,4,Electronic
97687,4,Electronic
97688,4,Electronic
97690,4,Rock
97691,4,Hip-Hop
97692,4,Hip-Hop
97693,4,Hip-Hop
97694,4,Hip-Hop
97695,4,Hip-Hop
97696,4,Hip-Hop
97697,4,Hip-Hop
97769,4,Experimental
97770,4,Experimental
97771,4,Experimental
97772,4,Experimental
97773,4,Experimental
97774,4,Experimental
97775,4,Experimental
97793,4,Experimental
97794,4,Experimental
97813,4,Experimental
97814,4,Experimental
97815,4,Experimental
97836,4,Experimental
97837,4,Experimental
97838,2,Experimental
97839,4,Experimental
97840,4,Experimental
97841,4,Experimental
97842,4,Experimental
97843,4,Experimental
97844,4,Electronic
97845,4,Electronic
97846,4,Electronic
97847,4,Electronic
97848,4,Electronic
97878,4,Electronic
97879,4,Electronic
97880,4,Electronic
97881,4,Electronic
97882,4,Electronic
97883,4,Rock
97884,4,Rock
97885,4,Rock
97886,4,Rock
97887,4,Rock
97894,4,Rock
97895,4,Rock
97896,4,Rock
97897,4,Rock
97898,4,Rock
97899,4,Rock
97900,4,Rock
97901,4,Rock
97903,4,Electronic
97904,4,Electronic
97905,4,Electronic
97906,4,Electronic
97907,4,Electronic
97908,4,Electronic
97909,4,Electronic
97910,4,Electronic
97911,4,Electronic
97912,4,Electronic
97913,4,Electronic
97914,4,Electronic
97940,4,Electronic
97958,4,Electronic
97959,4,Electronic
97960,1,Electronic
97961,4,Electronic
97962,4,Electronic
97966,4,Electronic
97967,4,Electronic
97968,4,Electronic
97969,4,Electronic
97970,4,Electronic
97971,4,Electronic
97972,4,Electronic
97973,4,Electronic
97974,4,Electronic
97975,4,Electronic
97976,4,Electronic
97977,4,Electronic
97978,4,Hip-Hop
97979,4,Hip-Hop
97980,4,Hip-Hop
97981,4,Hip-Hop
97982,4,Hip-Hop
97983,4,Hip-Hop
97984,4,Hip-Hop
97985,4,Hip-Hop
97986,4,Hip-Hop
97987,4,Hip-Hop
97988,4,Hip-Hop
97989,4,Hip-Hop
97991,4,Electronic
97992,4,Electronic
97993,4,Electronic
97994,4,Electronic
97995,4,Electronic
97996,4,Electronic
98006,4,Jazz
98007,4,Jazz
98008,4,Jazz
98009,4,Jazz
98010,4,Jazz
98019,4,Rock
98020,4,Rock
98021,4,Rock
98022,4,Rock
98023,4,Rock
98024,4,Rock
98026,4,International
98027,4,International
98028,4,International
98029,4,International
98030,4,International
98031,4,International
98045,4,Experimental
98046,4,Experimental
98047,4,Experimental
98048,4,Experimental
98049,4,Experimental
98050,4,Experimental
98077,4,Rock
98078,4,Electronic
98080,4,Electronic
98083,4,Electronic
98085,4,Electronic
98091,4,Electronic
98099,4,Electronic
98101,4,Electronic
98102,4,Electronic
98109,4,Electronic
98111,4,Electronic
98112,4,Electronic
98118,4,Electronic
98128,4,Electronic
98130,4,Electronic
98157,4,Electronic
98191,4,Experimental
98192,4,Experimental
98193,4,Experimental
98194,4,Experimental
98195,4,Experimental
98196,4,Experimental
98197,4,Experimental
98198,4,Experimental
98199,4,Experimental
98200,4,Experimental
98202,4,Electronic
98203,4,Electronic
98204,4,Electronic
98205,4,Electronic
98206,4,Electronic
98220,4,Rock
98227,4,Electronic
98228,4,Electronic
98229,4,Experimental
98235,4,Instrumental
98236,4,Instrumental
98237,4,Instrumental
98238,4,Instrumental
98239,4,Rock
98240,4,Rock
98241,4,Rock
98242,4,Rock
98243,4,Rock
98244,4,Rock
98245,4,Rock
98246,4,Rock
98247,4,Rock
98248,4,Rock
98249,4,Rock
98250,4,Rock
98251,4,Rock
98283,4,Experimental
98284,4,Experimental
98285,4,Experimental
98286,4,Experimental
98287,4,Experimental
98288,4,Experimental
98289,4,Experimental
98290,4,Experimental
98291,4,Experimental
98292,4,Experimental
98293,4,Experimental
98294,4,Experimental
98295,4,Experimental
98297,4,Rock
98298,4,International
98299,4,International
98300,4,International
98301,4,International
98302,4,International
98312,4,International
98313,4,International
98314,4,International
98315,4,International
98317,4,Folk
98318,4,Folk
98319,4,Folk
98320,4,Folk
98321,4,Folk
98332,4,International
98333,4,International
98334,4,International
98335,4,International
98336,4,International
98337,4,International
98338,4,International
98339,4,International
98341,4,Folk
98342,4,Folk
98343,4,Folk
98344,4,Folk
98345,4,Folk
98346,4,International
98347,4,International
98348,4,International
98349,4,International
98355,4,International
98356,4,International
98375,4,Spoken
98376,4,Spoken
98377,4,Spoken
98411,4,Experimental
98418,4,Experimental
98431,4,Experimental
98464,4,Rock
98465,4,Rock
98475,4,Experimental
98476,4,Experimental
98477,4,Experimental
98478,4,Experimental
98479,4,Experimental
98480,4,Experimental
98481,4,Experimental
98482,4,Electronic
98483,4,Electronic
98484,4,Electronic
98485,4,Electronic
